Losses: 
422 of 468 | Loss: 0.09794886410236359
423 of 468 | Loss: 0.10347839444875717
424 of 468 | Loss: 0.11341171711683273
425 of 468 | Loss: 0.1039465069770813
426 of 468 | Loss: 0.101342111825943
427 of 468 | Loss: 0.09899209439754486
428 of 468 | Loss: 0.1005794033408165
429 of 468 | Loss: 0.11326827853918076
430 of 468 | Loss: 0.09612870216369629
431 of 468 | Loss: 0.09845511615276337
432 of 468 | Loss: 0.10613443702459335
433 of 468 | Loss: 0.11203499883413315
434 of 468 | Loss: 0.09866046905517578
435 of 468 | Loss: 0.10558752715587616
436 of 468 | Loss: 0.11031204462051392
437 of 468 | Loss: 0.10785502195358276
438 of 468 | Loss: 0.10873817652463913
439 of 468 | Loss: 0.10768936574459076
440 of 468 | Loss: 0.09296705573797226
441 of 468 | Loss: 0.10268057882785797
442 of 468 | Loss: 0.10386832803487778
443 of 468 | Loss: 0.09784568846225739
444 of 468 | Loss: 0.09816695749759674
445 of 468 | Loss: 0.10098536312580109
446 of 468 | Loss: 0.10959397256374359
447 of 468 | Loss: 0.10708790272474289
448 of 468 | Loss: 0.09359010308980942
449 of 468 | Loss: 0.09851498901844025
450 of 468 | Loss: 0.10575946420431137
451 of 468 | Loss: 0.09930519759654999
452 of 468 | Loss: 0.10614269226789474
453 of 468 | Loss: 0.09604334086179733
454 of 468 | Loss: 0.10300769656896591
455 of 468 | Loss: 0.09564146399497986
456 of 468 | Loss: 0.11126850545406342
457 of 468 | Loss: 0.10218417644500732
458 of 468 | Loss: 0.10063274949789047
459 of 468 | Loss: 0.09515457600355148
460 of 468 | Loss: 0.10346248000860214
461 of 468 | Loss: 0.10463851690292358
462 of 468 | Loss: 0.09898780286312103
463 of 468 | Loss: 0.09819518774747849
464 of 468 | Loss: 0.11108499765396118
465 of 468 | Loss: 0.10748939961194992
466 of 468 | Loss: 0.09993702173233032
467 of 468 | Loss: 0.09535832703113556
0 of 468 | Loss: 0.10470788180828094
1 of 468 | Loss: 0.10508694499731064
2 of 468 | Loss: 0.1084400862455368
3 of 468 | Loss: 0.10985957086086273
4 of 468 | Loss: 0.10465284436941147
5 of 468 | Loss: 0.0944918692111969
6 of 468 | Loss: 0.09690606594085693
7 of 468 | Loss: 0.10117508471012115
8 of 468 | Loss: 0.10100986063480377
9 of 468 | Loss: 0.09418537467718124
10 of 468 | Loss: 0.11033064126968384
11 of 468 | Loss: 0.10124211013317108
12 of 468 | Loss: 0.09956204891204834
13 of 468 | Loss: 0.1048862561583519
14 of 468 | Loss: 0.09896346181631088
15 of 468 | Loss: 0.09014284610748291
16 of 468 | Loss: 0.09735997021198273
17 of 468 | Loss: 0.09935568273067474
18 of 468 | Loss: 0.10095711797475815
19 of 468 | Loss: 0.09845711290836334
20 of 468 | Loss: 0.09577153623104095
21 of 468 | Loss: 0.10577823966741562
22 of 468 | Loss: 0.10859375447034836
23 of 468 | Loss: 0.10171180963516235
24 of 468 | Loss: 0.10063020884990692
25 of 468 | Loss: 0.09748812019824982
26 of 468 | Loss: 0.10462771356105804
27 of 468 | Loss: 0.10240864008665085
28 of 468 | Loss: 0.10322897881269455
29 of 468 | Loss: 0.0953030213713646
30 of 468 | Loss: 0.100242018699646
31 of 468 | Loss: 0.09773734211921692
32 of 468 | Loss: 0.10517597198486328
33 of 468 | Loss: 0.09606343507766724
34 of 468 | Loss: 0.10938072204589844
35 of 468 | Loss: 0.09465707838535309
36 of 468 | Loss: 0.10127158463001251
37 of 468 | Loss: 0.09746640920639038
38 of 468 | Loss: 0.09955529868602753
39 of 468 | Loss: 0.10331253707408905
40 of 468 | Loss: 0.10138535499572754
41 of 468 | Loss: 0.10822807997465134
42 of 468 | Loss: 0.09498145431280136
43 of 468 | Loss: 0.09503644704818726
44 of 468 | Loss: 0.10120587795972824
45 of 468 | Loss: 0.10124325752258301
46 of 468 | Loss: 0.09979402273893356
47 of 468 | Loss: 0.0975237488746643
48 of 468 | Loss: 0.0958053320646286
49 of 468 | Loss: 0.09961621463298798
50 of 468 | Loss: 0.10060852020978928
51 of 468 | Loss: 0.0919085144996643
52 of 468 | Loss: 0.10335130989551544
53 of 468 | Loss: 0.0985577255487442
54 of 468 | Loss: 0.11260619759559631
55 of 468 | Loss: 0.10599546879529953
56 of 468 | Loss: 0.11078006029129028
57 of 468 | Loss: 0.09801928699016571
58 of 468 | Loss: 0.10355331748723984
59 of 468 | Loss: 0.09948889911174774
60 of 468 | Loss: 0.10335256159305573
61 of 468 | Loss: 0.10221247375011444
62 of 468 | Loss: 0.10032769292593002
63 of 468 | Loss: 0.09814777970314026
64 of 468 | Loss: 0.09574995934963226
65 of 468 | Loss: 0.103889100253582
66 of 468 | Loss: 0.10940778255462646
67 of 468 | Loss: 0.10580024123191833
68 of 468 | Loss: 0.099554143846035
69 of 468 | Loss: 0.10269054025411606
70 of 468 | Loss: 0.10379880666732788
71 of 468 | Loss: 0.09660553932189941
72 of 468 | Loss: 0.10345293581485748
73 of 468 | Loss: 0.10520851612091064
74 of 468 | Loss: 0.09844820201396942
75 of 468 | Loss: 0.09728942811489105
76 of 468 | Loss: 0.09946329891681671
77 of 468 | Loss: 0.10160716623067856
78 of 468 | Loss: 0.0993569940328598
79 of 468 | Loss: 0.11514264345169067
80 of 468 | Loss: 0.09763471782207489
81 of 468 | Loss: 0.09978925436735153
82 of 468 | Loss: 0.10717052221298218
83 of 468 | Loss: 0.09866070002317429
84 of 468 | Loss: 0.09717495739459991
85 of 468 | Loss: 0.11310978978872299
86 of 468 | Loss: 0.09092772006988525
87 of 468 | Loss: 0.10124274343252182
88 of 468 | Loss: 0.09562653303146362
89 of 468 | Loss: 0.10010215640068054
90 of 468 | Loss: 0.09717895090579987
91 of 468 | Loss: 0.10214322805404663
92 of 468 | Loss: 0.09991443157196045
93 of 468 | Loss: 0.09771743416786194
94 of 468 | Loss: 0.09302382171154022
95 of 468 | Loss: 0.1025800034403801
96 of 468 | Loss: 0.10376369208097458
97 of 468 | Loss: 0.10102247446775436
98 of 468 | Loss: 0.10543771088123322
99 of 468 | Loss: 0.10523014515638351
100 of 468 | Loss: 0.10512486100196838
101 of 468 | Loss: 0.10173030942678452
102 of 468 | Loss: 0.09583529829978943
103 of 468 | Loss: 0.09724830836057663
104 of 468 | Loss: 0.11831614375114441
105 of 468 | Loss: 0.09391187131404877
106 of 468 | Loss: 0.09974157810211182
107 of 468 | Loss: 0.09375534951686859
108 of 468 | Loss: 0.09607549011707306
109 of 468 | Loss: 0.10741265118122101
110 of 468 | Loss: 0.105241559445858
111 of 468 | Loss: 0.0978640541434288
112 of 468 | Loss: 0.1127510666847229
113 of 468 | Loss: 0.09940370917320251
114 of 468 | Loss: 0.1019621342420578
115 of 468 | Loss: 0.10047110170125961
116 of 468 | Loss: 0.10265656560659409
117 of 468 | Loss: 0.10978125035762787
118 of 468 | Loss: 0.1084926426410675
119 of 468 | Loss: 0.10008436441421509
120 of 468 | Loss: 0.09507902711629868
121 of 468 | Loss: 0.09950560331344604
122 of 468 | Loss: 0.11023175716400146
123 of 468 | Loss: 0.094095878303051
124 of 468 | Loss: 0.10859747976064682
125 of 468 | Loss: 0.1096193715929985
126 of 468 | Loss: 0.09918151795864105
127 of 468 | Loss: 0.10338141769170761
128 of 468 | Loss: 0.09962087869644165
129 of 468 | Loss: 0.09809216856956482
130 of 468 | Loss: 0.10161983966827393
131 of 468 | Loss: 0.0990968570113182
132 of 468 | Loss: 0.10002603381872177
133 of 468 | Loss: 0.09740849584341049
134 of 468 | Loss: 0.0974898561835289
135 of 468 | Loss: 0.09716378152370453
136 of 468 | Loss: 0.10846675932407379
137 of 468 | Loss: 0.10628189891576767
138 of 468 | Loss: 0.10104119777679443
139 of 468 | Loss: 0.10306422412395477
140 of 468 | Loss: 0.10229920595884323
141 of 468 | Loss: 0.09857569634914398
142 of 468 | Loss: 0.09759269654750824
143 of 468 | Loss: 0.11226049065589905
144 of 468 | Loss: 0.0999765545129776
145 of 468 | Loss: 0.10168188810348511
146 of 468 | Loss: 0.10249800980091095
147 of 468 | Loss: 0.10938255488872528
148 of 468 | Loss: 0.09412543475627899
149 of 468 | Loss: 0.09814663976430893
150 of 468 | Loss: 0.09615634381771088
151 of 468 | Loss: 0.09897901862859726
152 of 468 | Loss: 0.10678770393133163
153 of 468 | Loss: 0.09859903901815414
154 of 468 | Loss: 0.09838288277387619
155 of 468 | Loss: 0.10755768418312073
156 of 468 | Loss: 0.1082167848944664
157 of 468 | Loss: 0.10059165954589844
158 of 468 | Loss: 0.11513090133666992
159 of 468 | Loss: 0.10528554022312164
160 of 468 | Loss: 0.10125601291656494
161 of 468 | Loss: 0.10505982488393784
162 of 468 | Loss: 0.1008666455745697
163 of 468 | Loss: 0.10082392394542694
164 of 468 | Loss: 0.10230442136526108
165 of 468 | Loss: 0.09662637114524841
166 of 468 | Loss: 0.1020815521478653
167 of 468 | Loss: 0.10368554294109344
168 of 468 | Loss: 0.103446826338768
169 of 468 | Loss: 0.09541310369968414
170 of 468 | Loss: 0.09835415333509445
171 of 468 | Loss: 0.0975906252861023
172 of 468 | Loss: 0.10818193852901459
173 of 468 | Loss: 0.10571133345365524
174 of 468 | Loss: 0.09550336003303528
175 of 468 | Loss: 0.10715252161026001
176 of 468 | Loss: 0.09994103759527206
177 of 468 | Loss: 0.10230731964111328
178 of 468 | Loss: 0.09924682229757309
179 of 468 | Loss: 0.09474899619817734
180 of 468 | Loss: 0.1084408313035965
181 of 468 | Loss: 0.10406558215618134
182 of 468 | Loss: 0.09936665743589401
183 of 468 | Loss: 0.1045059859752655
184 of 468 | Loss: 0.10282927006483078
185 of 468 | Loss: 0.10761013627052307
186 of 468 | Loss: 0.10984428972005844
187 of 468 | Loss: 0.10184107720851898
188 of 468 | Loss: 0.10137157887220383
189 of 468 | Loss: 0.10165320336818695
190 of 468 | Loss: 0.10504274070262909
191 of 468 | Loss: 0.1065545305609703
192 of 468 | Loss: 0.10043468326330185
193 of 468 | Loss: 0.10350700467824936
194 of 468 | Loss: 0.09617140889167786
195 of 468 | Loss: 0.10466822981834412
196 of 468 | Loss: 0.0974929928779602
197 of 468 | Loss: 0.09403114765882492
198 of 468 | Loss: 0.1055297777056694
199 of 468 | Loss: 0.10469542443752289
200 of 468 | Loss: 0.11516737937927246
201 of 468 | Loss: 0.10789239406585693
202 of 468 | Loss: 0.1010095402598381
203 of 468 | Loss: 0.10210826992988586
204 of 468 | Loss: 0.09976975619792938
205 of 468 | Loss: 0.10600774735212326
206 of 468 | Loss: 0.09468410909175873
207 of 468 | Loss: 0.10699772834777832
208 of 468 | Loss: 0.10131055116653442
209 of 468 | Loss: 0.10527613013982773
210 of 468 | Loss: 0.10069799423217773
211 of 468 | Loss: 0.10721606016159058
212 of 468 | Loss: 0.09452193975448608
213 of 468 | Loss: 0.0952867791056633
214 of 468 | Loss: 0.09754284471273422
215 of 468 | Loss: 0.10485202074050903
216 of 468 | Loss: 0.09906210750341415
217 of 468 | Loss: 0.09754090011119843
218 of 468 | Loss: 0.09859810769557953
219 of 468 | Loss: 0.10519295930862427
220 of 468 | Loss: 0.10704897344112396
221 of 468 | Loss: 0.091805599629879
222 of 468 | Loss: 0.10066749900579453
223 of 468 | Loss: 0.09706167876720428
224 of 468 | Loss: 0.10794393718242645
225 of 468 | Loss: 0.10487139225006104
226 of 468 | Loss: 0.09913452714681625
227 of 468 | Loss: 0.09889164566993713
228 of 468 | Loss: 0.10441021621227264
229 of 468 | Loss: 0.10096071660518646
230 of 468 | Loss: 0.0999591276049614
231 of 468 | Loss: 0.10526672005653381
232 of 468 | Loss: 0.10091280937194824
233 of 468 | Loss: 0.1011168584227562
234 of 468 | Loss: 0.10249166935682297
235 of 468 | Loss: 0.10054471343755722
236 of 468 | Loss: 0.10514754056930542
237 of 468 | Loss: 0.09846967458724976
238 of 468 | Loss: 0.10343801975250244
239 of 468 | Loss: 0.09798705577850342
240 of 468 | Loss: 0.097865030169487
241 of 468 | Loss: 0.09469359368085861
242 of 468 | Loss: 0.11349060386419296
243 of 468 | Loss: 0.10306479781866074
244 of 468 | Loss: 0.10117441415786743
245 of 468 | Loss: 0.09528975188732147
246 of 468 | Loss: 0.10262947529554367
247 of 468 | Loss: 0.10046051442623138
248 of 468 | Loss: 0.09997852146625519
249 of 468 | Loss: 0.09766920655965805
250 of 468 | Loss: 0.10005027055740356
251 of 468 | Loss: 0.10522493720054626
252 of 468 | Loss: 0.10255696624517441
253 of 468 | Loss: 0.09794677793979645
254 of 468 | Loss: 0.09719052165746689
255 of 468 | Loss: 0.10349413752555847
256 of 468 | Loss: 0.09731502830982208
257 of 468 | Loss: 0.10087867826223373
258 of 468 | Loss: 0.09220489859580994
259 of 468 | Loss: 0.09981197118759155
260 of 468 | Loss: 0.09960377216339111
261 of 468 | Loss: 0.09161782264709473
262 of 468 | Loss: 0.09784501791000366
263 of 468 | Loss: 0.09974034875631332
264 of 468 | Loss: 0.10468315333127975
265 of 468 | Loss: 0.09699355065822601
266 of 468 | Loss: 0.09266619384288788
267 of 468 | Loss: 0.0992056354880333
268 of 468 | Loss: 0.10094587504863739
269 of 468 | Loss: 0.10274529457092285
270 of 468 | Loss: 0.09650123119354248
271 of 468 | Loss: 0.10104893893003464
272 of 468 | Loss: 0.09082911908626556
273 of 468 | Loss: 0.10609026998281479
274 of 468 | Loss: 0.09729763120412827
275 of 468 | Loss: 0.09208105504512787
276 of 468 | Loss: 0.10247033834457397
277 of 468 | Loss: 0.10177090018987656
278 of 468 | Loss: 0.10252326726913452
279 of 468 | Loss: 0.10148847103118896
280 of 468 | Loss: 0.111786387860775
281 of 468 | Loss: 0.09372102469205856
282 of 468 | Loss: 0.09624254703521729
283 of 468 | Loss: 0.10330609977245331
284 of 468 | Loss: 0.09833157062530518
285 of 468 | Loss: 0.09796442836523056
286 of 468 | Loss: 0.10762643069028854
287 of 468 | Loss: 0.10352935642004013
288 of 468 | Loss: 0.09500627219676971
289 of 468 | Loss: 0.10263877362012863
290 of 468 | Loss: 0.10213515162467957
291 of 468 | Loss: 0.09418629854917526
292 of 468 | Loss: 0.10759831964969635
293 of 468 | Loss: 0.09312280267477036
294 of 468 | Loss: 0.09273060411214828
295 of 468 | Loss: 0.0983303040266037
296 of 468 | Loss: 0.10069173574447632
297 of 468 | Loss: 0.09576666355133057
298 of 468 | Loss: 0.09811070561408997
299 of 468 | Loss: 0.10397510975599289
300 of 468 | Loss: 0.0980333685874939
301 of 468 | Loss: 0.0944414958357811
302 of 468 | Loss: 0.10098676383495331
303 of 468 | Loss: 0.09981948137283325
304 of 468 | Loss: 0.09621256589889526
305 of 468 | Loss: 0.09370170533657074
306 of 468 | Loss: 0.09943965077400208
307 of 468 | Loss: 0.09260691702365875
308 of 468 | Loss: 0.0982208251953125
309 of 468 | Loss: 0.10468761622905731
310 of 468 | Loss: 0.1064479872584343
311 of 468 | Loss: 0.10971000045537949
312 of 468 | Loss: 0.11399340629577637
313 of 468 | Loss: 0.10841085761785507
314 of 468 | Loss: 0.10161876678466797
315 of 468 | Loss: 0.11108294129371643
316 of 468 | Loss: 0.10081027448177338
317 of 468 | Loss: 0.09983276575803757
318 of 468 | Loss: 0.09969545900821686
319 of 468 | Loss: 0.10251942276954651
320 of 468 | Loss: 0.09819608181715012
321 of 468 | Loss: 0.10506810247898102
322 of 468 | Loss: 0.0963449478149414
323 of 468 | Loss: 0.10712533444166183
324 of 468 | Loss: 0.09718057513237
325 of 468 | Loss: 0.106097511947155
326 of 468 | Loss: 0.10175802558660507
327 of 468 | Loss: 0.09856899082660675
328 of 468 | Loss: 0.09359254688024521
329 of 468 | Loss: 0.09738342463970184
330 of 468 | Loss: 0.10070972144603729
331 of 468 | Loss: 0.1102851927280426
332 of 468 | Loss: 0.09989193081855774
333 of 468 | Loss: 0.10045322775840759
334 of 468 | Loss: 0.09869721531867981
335 of 468 | Loss: 0.0999838337302208
336 of 468 | Loss: 0.10432326048612595
337 of 468 | Loss: 0.09872758388519287
338 of 468 | Loss: 0.10048370808362961
339 of 468 | Loss: 0.09684380143880844
340 of 468 | Loss: 0.10124009102582932
341 of 468 | Loss: 0.09808115661144257
342 of 468 | Loss: 0.09847931563854218
343 of 468 | Loss: 0.09699681401252747
344 of 468 | Loss: 0.10157284140586853
345 of 468 | Loss: 0.09855633974075317
346 of 468 | Loss: 0.10988026112318039
347 of 468 | Loss: 0.10103633254766464
348 of 468 | Loss: 0.10634308308362961
349 of 468 | Loss: 0.09428684413433075
350 of 468 | Loss: 0.09607408940792084
351 of 468 | Loss: 0.09262927621603012
352 of 468 | Loss: 0.11219899356365204
353 of 468 | Loss: 0.10491611808538437
354 of 468 | Loss: 0.10760463774204254
355 of 468 | Loss: 0.10146525502204895
356 of 468 | Loss: 0.1009402796626091
357 of 468 | Loss: 0.09579382836818695
358 of 468 | Loss: 0.10024159401655197
359 of 468 | Loss: 0.11116234958171844
360 of 468 | Loss: 0.09325510263442993
361 of 468 | Loss: 0.09592833369970322
362 of 468 | Loss: 0.0974922627210617
363 of 468 | Loss: 0.0979146882891655
364 of 468 | Loss: 0.0977991446852684
365 of 468 | Loss: 0.10324110835790634
366 of 468 | Loss: 0.09919692575931549
367 of 468 | Loss: 0.11083374917507172
368 of 468 | Loss: 0.10091220587491989
369 of 468 | Loss: 0.09911639988422394
370 of 468 | Loss: 0.09466217458248138
371 of 468 | Loss: 0.10293402522802353
372 of 468 | Loss: 0.10126018524169922
373 of 468 | Loss: 0.10233806073665619
374 of 468 | Loss: 0.10326127707958221
375 of 468 | Loss: 0.1011083647608757
376 of 468 | Loss: 0.10785885155200958
377 of 468 | Loss: 0.0981358140707016
378 of 468 | Loss: 0.10103850811719894
379 of 468 | Loss: 0.09788088500499725
380 of 468 | Loss: 0.10013799369335175
381 of 468 | Loss: 0.09898253530263901
382 of 468 | Loss: 0.11103522777557373
383 of 468 | Loss: 0.10523034632205963
384 of 468 | Loss: 0.10363446176052094
385 of 468 | Loss: 0.10182569921016693
386 of 468 | Loss: 0.10149246454238892
387 of 468 | Loss: 0.09643779695034027
388 of 468 | Loss: 0.107720747590065
389 of 468 | Loss: 0.10148191452026367
390 of 468 | Loss: 0.10046431422233582
391 of 468 | Loss: 0.10132493823766708
392 of 468 | Loss: 0.11221896857023239
393 of 468 | Loss: 0.10648238658905029
394 of 468 | Loss: 0.09819372743368149
395 of 468 | Loss: 0.09612655639648438
396 of 468 | Loss: 0.09912823885679245
397 of 468 | Loss: 0.09961851686239243
398 of 468 | Loss: 0.0972367525100708
399 of 468 | Loss: 0.09574141353368759
400 of 468 | Loss: 0.10205014795064926
401 of 468 | Loss: 0.09986522048711777
402 of 468 | Loss: 0.0991390198469162
403 of 468 | Loss: 0.09698808193206787
404 of 468 | Loss: 0.10481272637844086
405 of 468 | Loss: 0.09403236955404282
406 of 468 | Loss: 0.1056944951415062
407 of 468 | Loss: 0.10580974072217941
408 of 468 | Loss: 0.09991234540939331
409 of 468 | Loss: 0.09567713737487793
410 of 468 | Loss: 0.09940587729215622
411 of 468 | Loss: 0.10378728806972504
412 of 468 | Loss: 0.09606315195560455
413 of 468 | Loss: 0.09997348487377167
414 of 468 | Loss: 0.1038542240858078
415 of 468 | Loss: 0.10711159557104111
416 of 468 | Loss: 0.09979328513145447
417 of 468 | Loss: 0.10067415237426758
418 of 468 | Loss: 0.09714667499065399
419 of 468 | Loss: 0.0972442775964737
420 of 468 | Loss: 0.09892973303794861
421 of 468 | Loss: 0.10336872190237045
422 of 468 | Loss: 0.09718857705593109
423 of 468 | Loss: 0.10471563041210175
424 of 468 | Loss: 0.09844651818275452
425 of 468 | Loss: 0.09587906301021576
426 of 468 | Loss: 0.10103924572467804
427 of 468 | Loss: 0.09778760373592377
428 of 468 | Loss: 0.10920419543981552
429 of 468 | Loss: 0.0991782397031784
430 of 468 | Loss: 0.10960502922534943
431 of 468 | Loss: 0.10284256935119629
432 of 468 | Loss: 0.09683235734701157
433 of 468 | Loss: 0.11048781126737595
434 of 468 | Loss: 0.09424030780792236
435 of 468 | Loss: 0.10693913698196411
436 of 468 | Loss: 0.09876763820648193
437 of 468 | Loss: 0.10132499039173126
438 of 468 | Loss: 0.10368578135967255
439 of 468 | Loss: 0.09237305819988251
440 of 468 | Loss: 0.10315054655075073
441 of 468 | Loss: 0.0992315262556076
442 of 468 | Loss: 0.10305225104093552
443 of 468 | Loss: 0.10538264364004135
444 of 468 | Loss: 0.09908592700958252
445 of 468 | Loss: 0.1028982400894165
446 of 468 | Loss: 0.0978398248553276
447 of 468 | Loss: 0.09570835530757904
448 of 468 | Loss: 0.10237632691860199
449 of 468 | Loss: 0.09572166204452515
450 of 468 | Loss: 0.1027131974697113
451 of 468 | Loss: 0.09579628705978394
452 of 468 | Loss: 0.09825974702835083
